ACEREGIO,AGE65,BANK,BLACK,BLUCLLR,CD,CITY,COAST,CONSTRCT,CVLLBFRC,DC,ENROLL,FARMER,FEDWRKR,FINANCE,FIPSTATE,FLOOD,FORBORN,GVTWRKR,INTRLAND,LANDSQMI,LOCLWRKR,MANUF,MARINE,MDNINCM,MILTINST,MILTMAJR,MILTPOP,NUCPLANT,POPSQMI,POPULATN,PORT,RURLFARM,SC,STATE,STATWRKR,TRANSPRT,UNEMPLYD,UNION,URBAN,VABEDS,VETERANS,WHLRETL,ID,party,candidatevotes,totalvotes,winratio,prev_party,prev_candidatevotes,prev_totalvotes,prev_winratio,flip
4,-1.121204479,0.046673293,0.046803951,1.964344855,8,0,0,-0.886540658,-0.796274779,0,1.300292122,0.108278961,0.038181938,9953,39,0.030473076,0.012904206,-1.166922699,2.30E-06,1891,-1.33969291,1.70032651,0,-0.912929073,0,0,0.003489884,0,-0.317557612,0.181508272,0,0.20254684,24,OH,-0.56999727,-1.1723149,0.085164631,1.472146679,-0.192898619,0,0.011793698,-1.122044997,1978-OH-8,4,-0.71229774,-0.840007115,0.103001715,4,0.170257932,0.07843769,-0.03095585,0
3,-0.577441885,0.046673293,0.126961555,1.463651386,9,1,1,-1.019289113,-0.524037087,0,1.01279109,0.017638285,0.031320744,11929,39,0.002087844,0.049603645,-0.983915536,2.30E-06,267,-0.661684107,0.930114597,0,-0.886033886,0.076923077,0,0.003896815,0,-0.129344563,0.182027034,0.112435446,0.014236153,24,OH,-0.77178555,0.237682865,0.123094293,1.472146679,0.998798503,0,0.013844066,-0.291637397,1978-OH-9,0,-0.961628831,-0.849454477,-0.451431109,0,-0.395690945,0.204654488,-1.040697818,0
4,-0.476262965,0.046673293,0.021910623,1.424936863,10,0,0,-0.597735071,-1.456668944,0,0.814244529,0.114834529,0.03570627,6887,39,0.030473076,0.007154554,-0.596860154,2.30E-06,5871,-1.385315932,0.241977074,0,-1.121021439,0,0,0.003684557,0,-0.338505757,0.182120719,0,0.201431962,24,OH,0.453827632,-0.765639588,0.163646718,1.472146679,-1.100649425,0,0.011714396,-1.474056307,1978-OH-10,4,-0.232664637,-0.466511796,0.276912753,4,0.639764646,0.527927549,-0.023153304,0
3,-1.247167005,0.046673293,0.019988183,2.129485052,11,0,1,-0.731815451,-0.808677968,0,1.748282142,0.092033667,0.008111269,9141,39,0.002087844,0.046588807,-1.36729528,2.30E-06,2223,-1.023288802,1.878333264,0,-0.857107341,0,0,0.005041427,1,-0.322186861,0.181209039,0,0.116461537,24,OH,-0.86011317,-0.413635761,0.089107739,1.472146679,-0.593816554,0,0.013686208,-1.458073573,1978-OH-11,4,-0.496643633,-0.523971227,-0.126030493,4,0.45534016,0.210285758,0.184937058,0
4,-1.358027788,0.046673293,0.113111319,1.126489443,12,1,0,-0.580420055,-0.383300006,0,1.349711729,0.041574824,0.118146603,17270,39,0.030473076,0.030225841,0.075290014,2.30E-06,1113,-0.930986669,0.366245724,0,-0.892209216,0.230769231,0.2,0.058407039,0,-0.295924375,0.181794919,0,0.071018501,24,OH,0.313415222,-0.381597955,0.067642334,1.472146679,0.611171637,0,0.012664254,-0.02497691,1978-OH-12,4,-0.701292017,-0.305996791,-0.897422075,4,-0.397210848,0.736685399,-1.581537486,0
3,-1.165414265,0.046673293,0.055436403,2.057732278,13,0,1,-1.014405391,-0.82750001,0,1.625103329,0.070776286,0.035111191,9337,39,0.002087844,0.052563045,-1.47433598,2.30E-06,1154,-1.124673296,1.701925543,0,-0.885302597,0,0,0.005949851,1,-0.297688911,0.183103712,0,0.072629335,24,OH,-1.232835928,-0.760492068,0.087749744,1.472146679,0.304863657,0,0.012991018,-1.262748279,1978-OH-13,0,-0.719714066,-0.650843527,-0.329854208,0,0.092427415,0.12283882,-0.214970494,0
4,-0.789027188,0.046673293,0.115451714,1.363817246,14,0,0,-1.332957286,-0.576628173,0,0.891838574,0.009934326,0.022162043,11368,39,0.030473076,0.062296167,-1.001863214,2.30E-06,245,-1.172619713,1.408929353,0,-0.878720996,0,0,0.002341254,0,-0.109001782,0.183833616,0,0.006162326,24,OH,-0.258988567,-0.55369904,0.145837161,1.472146679,0.799361312,0,0.014130431,-0.535160674,1978-OH-14,0,-0.680626594,-0.839736676,0.175333554,0,0.482182225,0.13247879,0.349208542,0
4,-0.903641244,0.046673293,0.137089674,0.577145944,15,1,0,-0.713168511,-0.417115164,0,0.453212843,0.05253852,0.054582876,17914,39,0.030473076,0.030299811,0.903773771,2.30E-06,740,-0.995830502,-0.276298878,0,-0.943886977,0,0,0.012829696,0,-0.269508365,0.181211836,0,0.051821439,24,OH,2.432493991,-0.792970309,0.105914477,1.472146679,0.817237331,0,0.011867094,-0.245862307,1978-OH-15,4,-0.451881747,-0.580907808,0.081673854,4,0.137422286,0.193239236,-0.25111239,0
4,-0.764411545,0.046673293,0.053196855,1.973762783,16,0,0,-1.111413877,-0.658981137,0,1.112928128,0.095016671,0.006866783,10315,39,0.030473076,0.037718786,-1.521230822,2.30E-06,1189,-1.225424137,1.682010453,0,-0.933892693,0,0,0.002386207,0,-0.299221725,0.182604525,0,0.1306144,24,OH,-0.926462232,-0.856240679,0.116600454,1.472146679,-0.139352479,0,0.012908438,-0.904692979,1978-OH-16,4,-0.078980404,-0.458867365,0.559485183,4,0.330822804,0.321517652,-0.157104759,0
4,-0.77512932,0.046673293,0.027898816,2.035286945,17,0,0,-0.926720374,-0.723895325,0,1.219483574,0.190217745,0.061780323,9018,39,0.030473076,0.020328405,-1.119317691,2.30E-06,3764,-1.185926428,1.493228241,0,-0.993777142,0,0,0.003252128,0,-0.332943529,0.18141179,0,0.311403758,24,OH,-0.873614525,-0.567659371,0.106090595,1.472146679,-0.659035983,0,0.011702369,-1.396088606,1978-OH-17,4,-0.557795336,-0.561003443,-0.175196261,4,-0.285741718,0.186958939,-0.859313089,0
4,-0.328520149,0.046673293,0.024764723,2.189873629,18,0,0,-1.054585107,-1.201073476,0,0.971541242,0.10542724,0.013204918,6627,39,0.030473076,0.035801843,-1.526247634,2.30E-06,4059,-1.470436664,1.011661795,0,-1.055449186,0,0,0.001888522,0,-0.334073679,0.181343274,0,0.18171026,24,OH,-0.795316978,-0.753249852,0.126492933,1.472146679,-0.841381281,0,0.014338899,-1.458080133,1978-OH-18,0,-0.956746196,-0.710682828,-0.720000673,0,0.345935804,0.545680365,-0.432429568,0
4,-0.733495168,0.046673293,0.114450161,1.984351386,19,0,0,-1.086329303,-0.743373042,0,1.189686783,0.020835398,0.015160842,9069,39,0.030473076,0.082444144,-1.492788664,2.30E-06,553,-1.144316542,1.613493217,0,-0.924629698,0,0,0.00308727,0,-0.242595599,0.182501052,0,0.030852457,24,OH,-1.036947875,-0.809593155,0.207706067,1.472146679,0.560779933,0,0.015360972,-0.752301913,1978-OH-19,4,-0.956851766,-0.331309951,-1.330319429,0,-0.414445977,0.432310498,-1.317155716,1
3,-0.779437052,0.046673293,0.027155293,2.413869247,20,1,1,-1.236614762,-0.418794274,0,0.754735251,0.004327775,0.049364505,14666,39,0.002087844,0.150234302,-1.297421823,2.30E-06,76,-0.914300471,1.724414748,0,-0.905209911,0.076923077,0,0.004513982,0,0.420019622,0.180900019,0,0,24,OH,-1.276280894,0.29548622,0.102688471,1.472146679,1.125064485,0,0.014272027,-0.266605146,1978-OH-20,0,-0.822698073,-1.501304414,2.079649722,0,-0.17358433,-0.673308186,0.830904196,0
3,-0.688482711,0.046673293,0.719889364,1.846285578,21,1,1,-1.533633881,-0.568286555,0,0.883290059,0.022988706,0.121076094,11626,39,0.002087844,0.090809676,-0.093826411,2.30E-06,42,0.197971914,0.964200167,0,-1.065849742,0,0,0.00434063,0,1.04244513,0.18104544,0,0,24,OH,-0.976958658,-0.958024376,0.225458403,1.472146679,1.125064485,0.735024049,0.009622677,-1.628011968,1978-OH-21,0,-1.298794565,-1.65466178,1.117096373,0,-0.370942331,-0.909057953,1.029753346,0
3,-0.829864548,0.046673293,0.025884268,0.644257629,22,1,1,-1.029056558,-0.187623871,0,1.091913705,0.006278545,0.026794193,17050,39,0.002087844,0.134032729,-1.194862005,2.30E-06,321,-0.585223301,1.274775619,0,-0.671441173,0,0,0.002819234,0,-0.166606553,0.180607778,0,0.003860328,24,OH,-1.149207992,-1.132097623,0.031272497,1.472146679,0.855491574,0,0.014836794,0.144179318,1978-OH-22,0,-0.543516928,-0.498892448,-0.268035383,0,0.679568904,0.371760031,0.254139769,0
3,-0.920501478,0.046673293,0.002223102,0.755134702,23,1,1,-0.749574442,-0.234975751,0,1.142204913,0.010370456,0.079389099,19306,39,0.002087844,0.115966989,-0.697382749,2.30E-06,211,-0.151170937,0.875412172,0,-0.697930088,0,0,0.005107377,0,-0.071523712,0.1812412,0,0.000248082,24,OH,-1.244778412,-0.060211884,0.028501228,1.472146679,1.099351524,0,0.015807096,0.129797229,1978-OH-23,0,-0.215615004,-0.478429174,0.335577512,0,0.738099518,0.403390587,0.286878466,0
7,-0.769103972,0.020335728,0.035206304,1.714436332,1,0,1,-1.063020628,-0.629547441,0,1.468122729,0.148820169,0.013224546,8217,55,0.003352058,0.061294067,-1.120862858,0.000108032,1964,-0.377596307,1.684390943,0,-0.911060223,0.076923077,0,0.004501783,1,-0.316912564,0.220523153,0,0.162867312,25,WI,-0.894359454,-1.326602496,0.153033724,0.895537968,-0.022678959,0,0.011136588,-1.030403563,1978-WI-1,0,-0.81813215,-0.336394219,-1.06670774,0,0.898291584,1.00330216,-0.293209263,0
7,-0.752515192,0.020335728,0.007094427,0.518073738,2,0,0,-0.496952799,-0.322018991,0,1.017907671,0.415653508,0.056625048,12804,55,0.003352058,0.042656062,1.795870239,0.000108032,5510,-0.277267901,-0.527101446,0,-0.917641825,0.076923077,0,0.003901321,0,-0.337220446,0.220696541,0,0.45847118,25,WI,3.456947535,-1.487683324,0.067770881,0.895537968,-0.422214392,0.191517272,0.009797888,-0.494102156,1978-WI-2,0,-0.224694065,0.225705781,-0.846724102,0,1.443047847,1.513705177,-0.244667062,0
7,-0.137652393,0.020335728,0.000964908,0.645944179,3,0,0,-0.629923242,-0.888693942,0,1.172437617,0.658481169,0.044410495,8052,55,0.003352058,0.018526685,-0.415368416,0.000108032,11551,-0.240516022,-0.485506696,0,-1.073000124,0,0,0.006708762,1,-0.343104166,0.220826581,0,0.754887222,25,WI,-0.152261501,-1.068683212,0.157609005,0.895537968,-1.213787011,0.349803236,0.009219431,-0.83047212,1978-WI-3,0,-0.311921678,-0.123161493,-0.492799414,0,0.982058326,1.56650549,-0.766972154,0
7,-0.798339497,0.020335728,0.002053345,1.81988977,4,0,1,-1.232397002,-0.204830717,0,1.146466598,0.009580471,0.046077492,15003,55,0.003352058,0.079554423,-0.869608445,0.000108032,149,0.220994643,1.750941416,0,-0.84548797,0,0,0.004428127,0,0.067419839,0.220345572,0,0,25,WI,-1.308879801,-0.316818197,0.076941563,0.895537968,1.125064485,0,0.014699774,-0.237255038,1978-WI-4,0,-0.17338681,-0.117914962,-0.264931237,0,1.9307934,0.286241088,2.156209574,0
7,-0.379834571,0.020335728,0.231155074,1.671487596,5,1,1,-1.306984763,-0.051223934,0,0.534226242,0.010240699,0.056795478,16657,55,0.003352058,0.094606822,-0.588263056,0.000108032,64,0.230499439,1.100179579,0,-0.944455757,0,0,0.004402969,0,0.619812576,0.220370741,0,0,25,WI,-0.958375514,-0.971042497,0.162026016,0.895537968,1.125064485,0,0.012246162,0.071034914,1978-WI-5,0,-0.609076199,-0.790101967,0.217871172,0,0.86310439,0.310446003,0.60593272,0
7,-0.358620782,0.020335728,0.000635391,1.694621215,6,1,1,-0.802185452,-0.670170709,0,1.292983554,0.34600582,0.007517348,8712,55,0.003352058,0.03122028,-1.178750802,0.000108032,5654,-0.553963082,1.295502185,0,-0.972082233,0,0,0.004612955,0,-0.337507181,0.220686753,0,0.420179718,25,WI,-0.786997116,-1.254024842,0.067399062,0.895537968,-0.523976116,0,0.010834632,-0.958737946,1978-WI-6,4,0.174124832,0.082462861,-0.020718637,4,0.995192585,1.203049979,-0.401438553,0
9,-0.272864686,0.020335728,0,0.925821668,7,0,0,-0.892978292,-1.147750072,0,1.426845718,0.434870678,0.021305533,9718,55,0.000278674,0.038415439,-0.887302342,0.000108032,17995,-0.390691804,-0.065252122,0,-1.077956639,0,0,0.002165633,0,-0.345026648,0.220820988,0.159915713,0.550922895,25,WI,-0.576602891,-0.539404333,0.1776823,0.895537968,-1.121895424,0.388718846,0.010469179,-1.123882197,1978-WI-7,0,0.072038174,0.325624253,-0.534729532,0,1.907851464,1.463920935,0.29051339,0
7,-0.485644645,0.020335728,0.000626444,1.188804192,8,0,1,-0.615938037,-1.190687619,0,1.738692711,0.330497444,0.012403784,9258,55,0.003352058,0.023861404,-1.400321413,0.000108032,9629,-0.697802333,0.351317365,0,-1.015715814,0,0,0.005049437,1,-0.342033374,0.220742684,0,0.418218343,25,WI,-1.093658876,-1.165963685,0.089588733,0.895537968,-0.52705547,0,0.010661069,-0.703717453,1978-WI-8,4,-0.165970483,0.28031658,-0.827918783,0,0.31998274,1.352612685,-1.27467146,1
9,-1.066527227,0.020335728,0.001315435,1.112607017,9,1,1,-0.598623021,-0.587051107,0,1.959805686,0.151637149,0.010513658,13704,55,0.000278674,0.043090978,-1.284401667,0.000108032,1948,-0.485317331,1.111884139,0,-0.748470288,0,0,0.002591393,0,-0.316654122,0.220506374,0,0.176273802,25,WI,-1.052497553,-1.425872953,0.039501737,0.895537968,0.110392235,0,0.012182067,-0.331835982,1978-WI-9,4,0.270299543,0.602987257,-0.608047304,4,1.690620011,1.742372907,-0.222862803,0
7,-0.454811193,0.014920674,0.015257404,0.871178378,1,0,0,-0.974669649,-0.476833845,0,0.794482945,0.391939229,0.100367957,10471,19,0.003352058,0.023828235,0.333372712,1.77E-05,6676,-0.718924103,0.101591297,0,-0.98288906,0.076923077,0,0.002795786,0,-0.339558004,0.19317694,0,0.46077357,31,IA,0.796790355,-1.090809796,0.106312185,-0.010561435,-0.214207537,0.159160472,0.011685995,-0.236124379,1978-IA-1,4,-0.744391167,-0.618192435,-0.445926783,4,0.139257641,1.029969563,-1.198815523,0
7,-0.475005432,0.014920674,0.005275837,0.923940438,2,0,0,-0.870335579,-0.726023701,0,1.261648098,0.538634493,0.022318473,11020,19,0.003352058,0.016257504,-1.438177188,1.77E-05,7238,-0.966048807,0.287772715,0,-0.989633171,0,0,0.002128846,1,-0.340238447,0.194117984,0,0.58983037,31,IA,-1.133596876,-0.990631039,0.066117517,-0.010561435,-0.358501917,0,0.010823587,-0.707820387,1978-IA-2,4,-0.93695173,-0.383396647,-1.219990915,0,-0.053282554,0.902951024,-1.310105394,1
7,-0.19228823,0.014920674,0.016450101,0.644424767,3,0,0,-1.017735201,-0.820775656,0,1.09718649,0.639218594,0.014113517,9441,19,0.003352058,0.021382407,-0.927840924,1.77E-05,9756,-0.547204116,-0.311951668,0,-1.038385775,0,0,0.000895278,0,-0.342364284,0.194052265,0,0.721842169,31,IA,-0.544259898,-1.023545846,0.118843331,-0.010561435,-0.688563921,0,0.010983954,-0.402017067,1978-IA-3,4,-0.118384587,-0.391311517,0.339122006,4,0.376219159,0.986713775,-0.883138252,0
7,-0.300680636,0.014920674,0.028670978,0.679046539,4,0,0,-0.842587156,-0.322540917,0,0.737332594,0.264107675,0.079114942,20786,19,0.003352058,0.023688009,-0.559354389,1.77E-05,5296,-0.636549201,-0.308409636,0,-0.983295332,0,0,0.002942991,0,-0.337291807,0.189850426,0,0.329466955,31,IA,-0.557785113,-0.54048359,0.093804724,-0.010561435,0.207753205,0.476606909,0.01293164,0.2432832,1978-IA-4,0,-0.517784122,-0.422051501,-0.360978057,0,1.161578973,1.013782048,-9.39E-05,0
10,0.090259719,0.014920674,0.002553767,0.370292016,5,0,0,-0.391064817,-0.704935796,0,0.842597966,0.807626847,0.050093333,11321,19,0.013472664,0.018304777,0.178385594,1.77E-05,13756,-0.399351729,-1.285013066,0,-1.084944512,0,0,0.004380111,0,-0.34415584,0.191714336,0,0.806133421,31,IA,0.794539248,-0.033092776,0.034513611,-0.010561435,-0.948857485,0,0.009864359,-0.403587287,1978-IA-5,0,-0.681233625,-0.370199187,-0.759490612,0,0.882174874,0.988889927,-0.29561618,0
10,0.025445281,0.014920674,0.003834995,0.201533325,6,0,0,-0.994870501,-0.981386128,0,1.346897266,0.807906831,0.026105638,9884,19,0.013472664,0.027645348,-1.102288883,1.77E-05,13219,-0.468419916,-1.097502627,0,-1.086894616,0,0,0.002147712,0,-0.343974238,0.192627415,0,0.87755463,31,IA,-1.036769439,-0.835315025,0.06403531,-0.010561435,-0.92887396,0,0.01053117,-0.02558944,1978-IA-6,0,-0.554390688,-0.518959077,-0.251047948,0,0.822153035,0.777955925,-0.116548661,0
10,0.09214457,0.010796281,0.010437318,0.187889763,1,0,0,-0.588411601,-0.706517358,0,1.115653851,0.866988067,0.040158631,9306,20,0.013472664,0.012431437,-0.213820952,1.43E-05,48332,0.232822834,-1.738038044,0,-1.127034261,0,0,0.005388745,0,-0.347302626,0.160355052,0,0.701370707,32,KS,-0.459821345,-0.835566809,0.042195856,-0.360645295,-1.062194606,0,0.010816296,0.088635892,1978-KS-1,4,0.604192592,-0.526567449,2.079649722,4,1.074629037,0.716298294,0.277403956,0
10,-0.497098267,0.010796281,0.064913107,0.25644365,2,0,0,-0.607058541,-1.336692775,0,0.573185297,0.304751275,0.153994924,11386,20,0.013472664,0.025176481,0.657255182,1.43E-05,8693,-0.949151391,-1.230890264,0,-1.057155528,0.153846154,0.4,0.382293767,0,-0.341876771,0.169081734,0,0.347316764,32,KS,0.877412875,0.325463098,0.031407156,-0.360645295,-0.165320714,0.628334062,0.011377124,-0.922916502,1978-KS-2,4,-0.837319586,-0.240947017,-1.236693313,0,-0.464373365,0.33621622,-1.285658252,1
10,-1.052736253,0.010796281,0.088969697,0.608706727,3,0,0,-0.641022611,-0.384127559,0,1.099439827,0.068973824,0.112801823,17556,20,0.013472664,0.026259682,0.099822882,1.43E-05,1582,-0.992239801,-0.312038019,0,-0.87449577,0,0,0.016196857,0,-0.312570703,0.163090093,0,0.074190493,32,KS,0.39531938,1.089359901,0.067229649,-0.360645295,0.758394199,0,0.014046593,0.342059076,1978-KS-3,4,-0.12878328,-1.027277625,2.079649722,4,0.537414935,0.431737826,-0.027193001,0
11,-0.669635645,0.010796281,0.070309941,0.760799374,4,0,0,-0.926720374,-0.391562037,0,0.944711429,0.161235977,0.05892422,14302,20,0.008732031,0.018130201,-0.850047704,1.43E-05,5030,-0.64035112,0.070775441,0,-1.023272468,0.153846154,0.2,0.068737438,0,-0.337162348,0.164130415,0,0.185733606,32,KS,-0.933141035,-0.76608638,0.232029401,-0.360645295,0.440311393,0.088325317,0.012140207,0.044352612,1978-KS-4,0,-0.211286614,-0.292979625,-0.025797438,0,-0.423594074,0.418432759,-1.315351236,0
11,0.495329154,0.010796281,0.019579414,0.9320797,5,0,0,-0.630145229,-0.913759447,0,0.537612532,0.452685561,0.058657786,9438,20,0.008732031,0.011330125,-0.199194938,1.43E-05,18150,-0.42955586,-0.453988771,0,-1.157098367,0.076923077,0,0.010745557,1,-0.345362256,0.159290959,0,0.534924984,32,KS,-0.047173399,-0.159291791,0.131663066,-0.360645295,-0.75401713,0,0.011426197,-0.875328635,1978-KS-5,4,-0.584161564,-0.170867064,-0.889597852,4,0.135787673,0.446245504,-0.589141145,0
7,-0.727806657,0.02065449,0.001036964,0.579263207,1,0,0,-0.457439045,-0.637602101,0,1.64381448,0.416561006,0.030925157,11282,27,0.003352058,0.024851631,-0.779068044,0.000860987,6134,-0.822843209,-0.135526076,0,-0.927798617,0,0,0.004135406,1,-0.338715583,0.196893575,0,0.472840074,33,MN,-0.230145035,-0.527306889,0.086512354,0.75138579,-0.405987913,0,0.011305602,-0.722401609,1978-MN-1,4,0.051346359,0.643390955,-0.949093413,4,1.529624977,1.422612231,-0.059295431,0
7,-0.581575587,0.02065449,0.000736209,0.700541299,2,0,0,-0.625483494,-0.82235365,0,1.530800822,0.528201502,0.022114111,11053,27,0.003352058,0.020934895,-1.109808312,0.000860987,7876,-0.867832578,-0.044136641,0,-0.974032337,0,0,0.004404854,0,-0.340829877,0.200709489,0,0.680703412,33,MN,-0.640011495,-0.907424941,0.11205688,0.75138579,-0.60507399,0,0.011498366,-0.435798481,1978-MN-2,4,0.983665698,0.83556544,0.032586751,4,1.247009006,1.690565225,-0.611719939,0
7,-1.635186906,0.02065449,0.002259642,0.415604309,3,1,0,-0.527587058,0.027545078,0,1.891362648,0.007981319,0.051822635,24842,27,0.003352058,0.041584107,-0.890701966,0.000860987,228,-0.562623008,0.140674299,0,-0.6859857,0,0,0.006883498,0,-0.086668832,0.195137332,0,0.000743317,33,MN,-0.865313482,-0.074133266,0.039482546,0.75138579,1.11631167,0,0.016062526,1.938447811,1978-MN-3,4,0.544070201,0.642489489,-0.289216768,4,1.266825103,1.30208397,-0.209750658,0
7,-0.666208435,0.02065449,0.025568671,0.800144833,4,1,0,-0.741804883,-0.18128806,0,1.095142966,0.008665204,0.077922479,17222,27,0.003352058,0.051736181,0.049530762,0.000860987,154,-0.501792312,0.443613087,0,-0.843781629,0.076923077,0,0.003889846,0,0.040149865,0.196871203,0,6.61E-05,33,MN,0.39044071,1.050215541,0.084191863,0.75138579,1.113506909,0,0.014843476,-0.207074296,1978-MN-4,0,-0.320815991,0.092703513,-0.821130566,0,0.815700615,0.827530188,-0.185377327,0
7,0.026561808,0.02065449,0.041428689,1.063480182,5,1,0,-0.869225642,0.471086272,0,-0.1222982,0.00601785,0.096495655,26476,27,0.003352058,0.075893041,0.204864329,0.000860987,70,-0.627678058,0.1115393,0,-0.923654646,0.076923077,0,0.006577564,0,0.516199373,0.204391167,0,0,33,MN,0.588348413,0.134558696,0.131667169,0.75138579,1.125064485,0.376912986,0.015303664,0.89647243,1978-MN-5,0,-0.434726544,-0.237196919,-0.524834466,0,0.957108971,0.732027671,0.10950942,0
7,-0.2387314,0.02065449,0.000808884,0.22479703,6,0,0,-0.647682233,-1.252998672,0,1.715637253,0.806355795,0.03474972,8685,27,0.003352058,0.023995391,-0.74187849,0.000860987,14440,-0.339577121,-1.051027447,0,-1.113708549,0,0,0.00313116,1,-0.344303177,0.200850715,0,1,33,MN,-0.598179972,-1.161968576,0.104594001,0.75138579,-1.489676673,0.438128553,0.009677089,-0.625858376,1978-MN-6,0,0.204159635,0.890446679,-1.012065457,0,1.223636909,1.707707192,-0.650147526,0
9,0.136566831,0.02065449,0.000330514,-0.094364561,7,0,1,-0.865895831,-1.399391811,0,1.508440674,0.728356913,0.050935364,7498,27,0.000278674,0.032406586,-0.22583125,0.000860987,31061,-0.166801047,-1.52795233,0,-1.186431184,0,0,0.007672878,0,-0.346550543,0.195264576,0,0.95687716,33,MN,-0.073686435,-0.726196126,0.205242072,0.75138579,-1.52893147,0,0.013290015,-0.837742343,1978-MN-7,4,-0.04147649,0.82842583,-1.260353467,0,1.985681981,1.610715729,0.20610111,1
9,-0.701949379,0.02065449,0.002718602,1.210248792,8,0,1,-0.607280529,-1.249186705,0,1.751690067,0.115448326,0.0596548,8912,27,0.000278674,0.061016611,-0.340087279,0.000860987,19326,0.040192295,-0.539944489,0,-0.999221183,0,0,0.030228981,0,-0.34534155,0.204221975,0.159915713,0.214867903,33,MN,-0.490628388,-0.191406195,0.221940929,0.75138579,-0.470414863,0,0.274825977,-1.191920991,1978-MN-8,0,1.662219986,0.649971656,1.19323808,0,2.922716667,0.945042379,2.159333081,0
8,-0.207553392,0.025096344,0.58940819,0.694322739,1,1,0,-1.775378142,-0.670513634,0,1.049684273,0.013002584,0.15871303,13362,29,0.087850501,0.034781611,-0.151111294,0.000891686,54,-0.651545658,-0.054077914,0,-1.073000124,0,0,0.006314117,0,0.746149416,0.188696843,0.109835131,0,34,MO,-0.710507496,-0.583719787,0.257124658,1.327994502,1.125064485,0,0.016199529,-1.040259652,1978-MO-1,0,-1.113623936,-1.103992367,-0.228693075,0,-0.50265772,-0.459358114,-0.247288341,0
